productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extLinkRating,extLinkArrows
248942,Jabbing Panda,Jabbing Panda,https://tcgplayer-cdn.tcgplayer.com/product/248942_200w.jpg,2,2847,https://cpt.tcgcsv.com/SB_2,2021-10-05T16:38:27.127,1,"If 2 or more Beast-Warrior monsters are on the field, you can Special Summon this card (from your hand). You can only Special Summon ""Jabbing Panda"" once per turn this way. If this card is sent from the field to your GY: You can target 1 face-up monster you control; it gains 500 ATK. You can only use this effect of ""Jabbing Panda"" once per turn.",,0.01,0.15,1.49,0.08,0.01,1st Edition,MP21-EN219,Common,WATER,Beast-Warrior,Effect Monster,1500,1000,,
248943,Mahaama the Fairy Dragon,Mahaama the Fairy Dragon,https://tcgplayer-cdn.tcgplayer.com/product/248943_200w.jpg,2,2847,https://cpt.tcgcsv.com/TB_2,2024-07-26T14:54:35.93,1,"During your opponent's turn, when either player takes battle damage: You can Special Summon this card from your hand, then apply 1 of these effects.
<br>• Gain LP equal to that battle damage.
<br>• Inflict damage to your opponent equal to that battle damage.",,0.1,0.3,2.99,0.27,0.27,1st Edition,MP21-EN218,Ultra Rare,LIGHT,Dragon,Tuner/Effect Monster,0,2500,,
248944,One or Eight,One or Eight,https://tcgplayer-cdn.tcgplayer.com/product/248944_200w.jpg,2,2847,https://cpt.tcgcsv.com/VB_2,2024-07-26T14:54:36.1,1,"If your LP are lower than your opponent's: Reveal the top card of your Deck, and if it is Level 1 or 8, add it to your hand or Special Summon it. Otherwise, your opponent can apply 1 of these effects.
<br>• The player who activated this card has their LP become 1000.
<br>• The opponent of the player who activated this card gains LP so it becomes 8000.
<br>You can only activate 1 ""One or Eight"" per turn.",,0.01,0.15,1.49,0.05,,1st Edition,MP21-EN217,Common,TRAP,,Normal Trap,,,,
248945,Warning Point,Warning Point,https://tcgplayer-cdn.tcgplayer.com/product/248945_200w.jpg,2,2847,https://cpt.tcgcsv.com/WB_2,2024-07-26T14:54:36.15,1,"When a monster(s) is Summoned: This turn, that face-up monster(s) cannot attack, its effects are negated, also it cannot be used as material for a Fusion, Synchro, Xyz, or Link Summon.",,0.01,0.25,2.0,0.13,0.09,1st Edition,MP21-EN216,Super Rare,TRAP,,Normal Trap,,,,
248946,Free-Range Monsters,Free Range Monsters,https://tcgplayer-cdn.tcgplayer.com/product/248946_200w.jpg,2,2847,https://cpt.tcgcsv.com/XB_2,2024-07-26T14:54:36.197,1,"During the Main Phase: Immediately after this effect resolves, Normal Summon/Set 1 monster.",,0.01,0.15,1.49,0.09,0.05,1st Edition,MP21-EN215,Common,TRAP,,Normal Trap,,,,
248947,Pikari @Ignister,Pikari Ignister,https://tcgplayer-cdn.tcgplayer.com/product/248947_200w.jpg,2,2847,https://cpt.tcgcsv.com/ZB_2,2024-07-26T14:54:36.267,1,"If this card is Normal or Special Summoned: You can add 1 ""A.I."" Spell/Trap from your Deck to your hand. You can target 1 ""@Ignister"" monster you control; its Level becomes 4 until the end of this turn. You can only use each effect of ""Pikari @Ignister"" once per turn.",,0.1,0.4,10.0,0.19,0.18,1st Edition,MP21-EN001,Ultra Rare,LIGHT,Cyberse,Effect Monster,1200,600,,
248948,Virtual World Gate - Chuche,Virtual World Gate Chuche,https://tcgplayer-cdn.tcgplayer.com/product/248948_200w.jpg,2,2847,https://cpt.tcgcsv.com/-B_2,2024-07-26T14:54:36.327,1,"You can target 1 face-up card on the field; shuffle 2 of your banished ""Virtual World"" cards with different names from each other into the Deck, then destroy that card. During your Main Phase: You can banish this card from your GY, then target 1 ""Virtual World"" monster you control; increase or decrease its Level/Rank by 3 until the end of this turn. You can only use each effect of ""Virtual World Gate - Chuche"" once per turn.",,0.04,0.25,1.99,0.12,0.1,1st Edition,MP21-EN214,Rare,TRAP,,Continuous Trap,,,,
248949,Tri-Brigade Oath,Tri Brigade Oath,https://tcgplayer-cdn.tcgplayer.com/product/248949_200w.jpg,2,2847,https://cpt.tcgcsv.com/_B_2,2024-07-26T14:54:36.407,1,"Target 1 Link Monster you control; Special Summon 1 Beast, Beast-Warrior, or Winged Beast monster with a different Type from your hand or GY. If you control at least 1 each of Beast, Beast-Warrior, and Winged Beast monsters: You can banish this card from your GY, then target 1 face-up Spell/Trap your opponent controls; negate its effects until the end of this turn. You can only use 1 ""Tri-Brigade Oath"" effect per turn, and only once that turn.",,0.01,0.2,1.49,0.12,0.09,1st Edition,MP21-EN213,Common,TRAP,,Normal Trap,,,,
248950,Tri-Brigade Revolt,Tri Brigade Revolt,https://tcgplayer-cdn.tcgplayer.com/product/248950_200w.jpg,2,2847,https://cpt.tcgcsv.com/0C_2,2024-07-26T14:54:36.483,1,"Special Summon a number of your Beast, Beast-Warrior, and/or Winged Beast monsters, that are banished and/or in your GY, but negate their effects, then, immediately after this effect resolves, Link Summon 1 ""Tri-Brigade"" Link Monster using only those monsters. You can only activate 1 ""Tri-Brigade Revolt"" per turn.",,0.01,0.33,10.0,0.19,0.23,1st Edition,MP21-EN212,Prismatic Secret Rare,TRAP,,Normal Trap,,,,
248951,Raidraptor's Phantom Knights Claw,Raidraptors Phantom Knights Claw,https://tcgplayer-cdn.tcgplayer.com/product/248951_200w.jpg,2,2847,https://cpt.tcgcsv.com/2C_2,2024-07-26T14:54:36.547,1,"When a monster effect is activated: Detach 1 material from your DARK Xyz Monster; negate the activation, and if you do, destroy that card, then if the detached material was a ""The Phantom Knights"", ""Raidraptor"", or ""Xyz Dragon"" card, 1 ""Raidraptor"" Xyz Monster you control gains ATK equal to that destroyed monster's original ATK. You can only activate 1 ""Raidraptor's Phantom Knights Claw"" per turn.",,0.02,0.21,1.49,0.15,0.15,1st Edition,MP21-EN211,Common,TRAP,,Counter Trap,,,,
248952,Raider's Unbreakable Mind,Raiders Unbreakable Mind,https://tcgplayer-cdn.tcgplayer.com/product/248952_200w.jpg,2,2847,https://cpt.tcgcsv.com/3C_2,2024-07-26T14:54:36.577,1,"(This card is always treated as a ""The Phantom Knights"" and ""Raidraptor"" card.)
<br>If you Xyz Summon using a DARK Xyz Monster as material: You can target 1 card on the field; destroy it. If this face-up card in the Spell & Trap Zone is destroyed by a card effect: You can Set 1 ""Rank-Up-Magic"" Spell directly from your Deck or GY. You can only use each effect of ""Raider's Unbreakable Mind"" once per turn.",,0.02,0.16,1.49,0.05,0.04,1st Edition,MP21-EN210,Common,TRAP,,Continuous Trap,,,,
248953,Jack-In-The-Hand,Jack In The Hand,https://tcgplayer-cdn.tcgplayer.com/product/248953_200w.jpg,2,2847,https://cpt.tcgcsv.com/5C_2,2024-07-26T14:54:36.623,1,"Reveal 3 Level 1 monsters with different names from your Deck, your opponent adds 1 to their hand, you add 1 to your hand, and you shuffle the third into the Deck. You can only activate 1 ""Jack-In-The-Hand"" per turn.",,0.05,0.22,1.49,0.19,0.13,1st Edition,MP21-EN209,Common,SPELL,,Normal Spell,,,,
248954,Xyz Import,Xyz Import,https://tcgplayer-cdn.tcgplayer.com/product/248954_200w.jpg,2,2847,https://cpt.tcgcsv.com/6C_2,2024-07-26T14:54:36.67,1,"Target 1 Xyz Monster you control and 1 monster your opponent controls with ATK less than or equal to it; attach that opponent's monster to your monster as material. You can only activate 1 ""Xyz Import"" per turn.",,0.04,0.25,2.0,0.2,0.04,1st Edition,MP21-EN208,Super Rare,SPELL,,Quick-Play Spell,,,,
248955,Rookie Fur Hire,Rookie Fur Hire,https://tcgplayer-cdn.tcgplayer.com/product/248955_200w.jpg,2,2847,https://cpt.tcgcsv.com/7C_2,2021-10-05T16:59:20.73,1,"Tribute 1 monster; Special Summon 1 monster ""Fur Hire"" from your hand or Deck, whose Level is 1 higher or 1 lower than the Tributed monster had on the field. You cannot declare attacks the turn you activate this card, except with monsters ""Fur Hire"". You can only activate 1 ""Rookie Fur Hire"" per turn.",,0.03,0.2,1.99,0.15,0.05,1st Edition,MP21-EN207,Common,SPELL,,Quick-Play Spell,,,,
